Time (s),Gyroscope X (deg/s),Gyroscope Y (deg/s),Gyroscope Z (deg/s),Accelerometer X (g),Accelerometer Y (g),Accelerometer Z (g)
15.450805187225342,-12.869169226571225,-2.126210567868289,-5.14766769062849,0.010751146788990825,-0.13020833333333331,0.7844355249745157
15.454838514328003,-10.071523742534001,1.6785872904223338,-17.793025278476737,0.010751146788990825,-0.13020833333333331,0.7844355249745157
15.462634325027466,-10.071523742534001,1.6785872904223338,-17.793025278476737,0.010751146788990825,-0.13020833333333331,0.7844355249745157
15.46595549583435,-10.071523742534001,1.6785872904223338,-17.793025278476737,0.010751146788990825,-0.13020833333333331,0.7844355249745157
15.470525741577148,-10.071523742534001,1.6785872904223338,-17.793025278476737,-0.028271534148827725,-0.09914946483180427,0.8819922273190621
15.476813316345215,-10.071523742534001,1.6785872904223338,-17.793025278476737,-0.028271534148827725,-0.09914946483180427,0.8819922273190621
15.481170892715454,-10.071523742534001,1.6785872904223338,-17.793025278476737,-0.028271534148827725,-0.09914946483180427,0.8819922273190621
15.484904527664185,-10.071523742534001,1.6785872904223338,-17.793025278476737,-0.028271534148827725,-0.09914946483180427,0.8819922273190621
15.48938798904419,-10.071523742534001,1.6785872904223338,-17.793025278476737,-0.028271534148827725,-0.09914946483180427,0.8819922273190621
15.49381422996521,-10.071523742534001,1.6785872904223338,-17.793025278476737,-0.028271534148827725,-0.09914946483180427,0.8819922273190621
15.498073101043701,-10.071523742534001,1.6785872904223338,-17.793025278476737,-0.028271534148827725,-0.09914946483180427,0.8819922273190621
15.502828121185303,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.06729421508664628,-0.08720374617737002,1.0149878950050968
15.51247262954712,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.06729421508664628,-0.08720374617737002,1.0149878950050968
15.516040563583374,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.06729421508664628,-0.08720374617737002,1.0149878950050968
15.52059817314148,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.06729421508664628,-0.08720374617737002,1.0149878950050968
15.524531841278076,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.06729421508664628,-0.08720374617737002,1.0149878950050968
15.529000997543335,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.06729421508664628,-0.08720374617737002,1.0149878950050968
15.533409833908081,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.06729421508664628,-0.08720374617737002,1.0149878950050968
15.536639928817749,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.0748598369011213,-0.09914946483180427,1.140019750254842
15.544241905212402,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.0748598369011213,-0.09914946483180427,1.140019750254842
15.54886245727539,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.0748598369011213,-0.09914946483180427,1.140019750254842
15.553360939025879,-0.44762327744595565,19.471612568899072,-29.207418853348607,-0.0748598369011213,-0.09914946483180427,1.140019750254842
15.561357259750366,10.407241200618468,39.61466005396707,-35.362238918230496,-0.0748598369011213,-0.09914946483180427,1.140019750254842
15.564972400665283,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.10273318042813455,1.1631148063200816
15.572756052017212,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.10273318042813455,1.1631148063200816
15.576552152633667,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.10273318042813455,1.1631148063200816
15.58101224899292,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.10273318042813455,1.1631148063200816
15.584706544876099,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.10273318042813455,1.1631148063200816
15.589166402816772,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.10273318042813455,1.1631148063200816
15.593514204025269,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.10273318042813455,1.1631148063200816
15.597554922103882,10.407241200618468,39.61466005396707,-35.362238918230496,-0.10631689602446483,-0.08322183995922527,0.956453873598369
15.604680061340332,11.750111032956335,18.68827183336865,-53.379075835430214,-0.10631689602446483,-0.08322183995922527,0.956453873598369
15.612479209899902,11.750111032956335,18.68827183336865,-53.379075835430214,-0.10631689602446483,-0.08322183995922527,0.956453873598369
15.61614727973938,11.750111032956335,18.68827183336865,-53.379075835430214,-0.10631689602446483,-0.08322183995922527,0.956453873598369
15.62079644203186,11.750111032956335,18.68827183336865,-53.379075835430214,-0.10631689602446483,-0.08322183995922527,0.956453873598369
15.624829530715942,11.750111032956335,18.68827183336865,-53.379075835430214,-0.10631689602446483,-0.08322183995922527,0.956453873598369
15.629448175430298,11.750111032956335,18.68827183336865,-53.379075835430214,-0.0398190621814475,-0.09914946483180427,1.0615761977573903
15.635881900787354,11.750111032956335,18.68827183336865,-53.379075835430214,-0.0398190621814475,-0.09914946483180427,1.0615761977573903
15.640131711959839,11.750111032956335,18.68827183336865,-53.379075835430214,-0.0398190621814475,-0.09914946483180427,1.0615761977573903
15.644394397735596,11.750111032956335,18.68827183336865,-53.379075835430214,-0.0398190621814475,-0.09914946483180427,1.0615761977573903
15.648566961288452,11.750111032956335,18.68827183336865,-53.379075835430214,-0.0398190621814475,-0.09914946483180427,1.0615761977573903
15.652673959732056,11.750111032956335,18.68827183336865,-53.379075835430214,-0.0398190621814475,-0.09914946483180427,1.0615761977573903
15.655941486358643,8.392936452111668,-16.114437988054405,-54.833851487129564,-0.0398190621814475,-0.09914946483180427,1.0615761977573903
15.663669109344482,8.392936452111668,-16.114437988054405,-54.833851487129564,0.0031855249745158,-0.2277650356778797,1.2606715086646278
15.673489093780518,8.392936452111668,-16.114437988054405,-54.833851487129564,0.0031855249745158,-0.2277650356778797,1.2606715086646278
15.677284002304077,8.392936452111668,-16.114437988054405,-54.833851487129564,0.0031855249745158,-0.2277650356778797,1.2606715086646278
15.68115234375,8.392936452111668,-16.114437988054405,-54.833851487129564,0.0031855249745158,-0.2277650356778797,1.2606715086646278
15.685028791427612,8.392936452111668,-16.114437988054405,-54.833851487129564,0.0031855249745158,-0.2277650356778797,1.2606715086646278
15.68991231918335,8.392936452111668,-16.114437988054405,-54.833851487129564,0.0031855249745158,-0.2277650356778797,1.2606715086646278
15.69478964805603,8.392936452111668,-16.114437988054405,-54.833851487129564,-0.0047782874617737,-0.27475152905198774,1.1197120285423037
15.702763795852661,8.392936452111668,-16.114437988054405,-54.833851487129564,-0.0047782874617737,-0.27475152905198774,1.1197120285423037
15.710463762283325,38.60750767971368,-0.11190581936148891,-34.13127490525412,-0.0047782874617737,-0.27475152905198774,1.1197120285423037
15.71423602104187,38.60750767971368,-0.11190581936148891,-34.13127490525412,-0.0047782874617737,-0.27475152905198774,1.1197120285423037
15.718747615814209,38.60750767971368,-0.11190581936148891,-34.13127490525412,-0.0047782874617737,-0.27475152905198774,1.1197120285423037
15.72327995300293,38.60750767971368,-0.11190581936148891,-34.13127490525412,-0.0047782874617737,-0.27475152905198774,1.1197120285423037
15.727131128311157,38.60750767971368,-0.11190581936148891,-34.13127490525412,0.0031855249745158,-0.3567787971457696,0.8704446992864424
15.73475170135498,38.60750767971368,-0.11190581936148891,-34.13127490525412,0.0031855249745158,-0.3567787971457696,0.8704446992864424
15.73951268196106,38.60750767971368,-0.11190581936148891,-34.13127490525412,0.0031855249745158,-0.3567787971457696,0.8704446992864424
15.744357824325562,38.60750767971368,-0.11190581936148891,-34.13127490525412,0.0031855249745158,-0.3567787971457696,0.8704446992864424
15.749103307723999,38.60750767971368,-0.11190581936148891,-34.13127490525412,0.0031855249745158,-0.3567787971457696,0.8704446992864424
15.753925561904907,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.0748598369011213,-0.37230823139653413,0.8318202089704383
15.765895366668701,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.0748598369011213,-0.37230823139653413,0.8318202089704383
15.770663261413574,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.0748598369011213,-0.37230823139653413,0.8318202089704383
15.774831533432007,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.0748598369011213,-0.37230823139653413,0.8318202089704383
15.779315710067749,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.0748598369011213,-0.37230823139653413,0.8318202089704383
15.783777236938477,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.0748598369011213,-0.37230823139653413,0.8318202089704383
15.78815221786499,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.0748598369011213,-0.37230823139653413,0.8318202089704383
15.791692972183228,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.12981014271151886,-0.30979230377166156,0.8859741335372069
15.798669815063477,-1.5666814710608448,-12.197734310402291,-26.297867549949896,-0.12981014271151886,-0.30979230377166156,0.8859741335372069
15.803394556045532,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.12981014271151886,-0.30979230377166156,0.8859741335372069
15.811749458312988,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.12981014271151886,-0.30979230377166156,0.8859741335372069
15.815587997436523,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.12981014271151886,-0.30979230377166156,0.8859741335372069
15.820178270339966,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.12981014271151886,-0.30979230377166156,0.8859741335372069
15.8235182762146,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.14932148318042812,-0.2667877166156983,0.9839290265035677
15.831027269363403,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.14932148318042812,-0.2667877166156983,0.9839290265035677
15.834411859512329,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.14932148318042812,-0.2667877166156983,0.9839290265035677
15.838749885559082,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.14932148318042812,-0.2667877166156983,0.9839290265035677
15.843021154403687,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.14932148318042812,-0.2667877166156983,0.9839290265035677
15.846472024917603,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.14932148318042812,-0.2667877166156983,0.9839290265035677
15.850967168807983,1.5666814710608448,4.8119502325440235,-20.36685912379098,-0.14932148318042812,-0.2667877166156983,0.9839290265035677
15.85449743270874,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.14135767074413863,-0.3177561162079511,0.9986620795107033
15.864944458007812,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.14135767074413863,-0.3177561162079511,0.9986620795107033
15.869438409805298,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.14135767074413863,-0.3177561162079511,0.9986620795107033
15.873970985412598,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.14135767074413863,-0.3177561162079511,0.9986620795107033
15.877348184585571,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.14135767074413863,-0.3177561162079511,0.9986620795107033
15.881892442703247,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.14135767074413863,-0.3177561162079511,0.9986620795107033
15.88545274734497,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.1258282364933741,-0.30979230377166156,0.9759652140672782
15.893176555633545,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.1258282364933741,-0.30979230377166156,0.9759652140672782
15.896214723587036,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.1258282364933741,-0.30979230377166156,0.9759652140672782
15.900325298309326,-23.164504607828206,2.3500222065912673,-23.61212788527416,-0.1258282364933741,-0.30979230377166156,0.9759652140672782
15.903769969940186,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1258282364933741,-0.30979230377166156,0.9759652140672782
15.9103844165802,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1258282364933741,-0.30979230377166156,0.9759652140672782
15.91381573677063,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1258282364933741,-0.30979230377166156,0.9759652140672782
15.918397188186646,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1178644240570846,-0.1576834862385321,0.9249968144750255
15.925437927246094,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1178644240570846,-0.1576834862385321,0.9249968144750255
15.929918766021729,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1178644240570846,-0.1576834862385321,0.9249968144750255
15.93419861793518,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1178644240570846,-0.1576834862385321,0.9249968144750255
15.938742876052856,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1178644240570846,-0.1576834862385321,0.9249968144750255
15.943274736404419,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1178644240570846,-0.1576834862385321,0.9249968144750255
15.94771671295166,-24.843091898250538,14.212039058909092,-22.94069296910523,-0.1178644240570846,-0.1576834862385321,0.9249968144750255
15.951506614685059,-12.085828491040802,16.33824962677738,-16.45015544613887,0.006769240570846075,-0.247276376146789,0.9568520642201834
15.959033012390137,-12.085828491040802,16.33824962677738,-16.45015544613887,0.006769240570846075,-0.247276376146789,0.9568520642201834
15.963470697402954,-12.085828491040802,16.33824962677738,-16.45015544613887,0.006769240570846075,-0.247276376146789,0.9568520642201834
15.967892169952393,-12.085828491040802,16.33824962677738,-16.45015544613887,0.006769240570846075,-0.247276376146789,0.9568520642201834
15.972332000732422,-12.085828491040802,16.33824962677738,-16.45015544613887,0.006769240570846075,-0.247276376146789,0.9568520642201834
15.975907564163208,-12.085828491040802,16.33824962677738,-16.45015544613887,0.006769240570846075,-0.247276376146789,0.9568520642201834
15.980386734008789,-12.085828491040802,16.33824962677738,-16.45015544613887,0.006769240570846075,-0.247276376146789,0.9568520642201834
15.983907699584961,-12.085828491040802,16.33824962677738,-16.45015544613887,0.05375573394495413,-0.30222668195718655,0.8815940366972477
15.992246866226196,-12.085828491040802,16.33824962677738,-16.45015544613887,0.05375573394495413,-0.30222668195718655,0.8815940366972477
15.996014595031738,-12.085828491040802,16.33824962677738,-16.45015544613887,0.05375573394495413,-0.30222668195718655,0.8815940366972477
16.00090265274048,-12.085828491040802,16.33824962677738,-16.45015544613887,0.05375573394495413,-0.30222668195718655,0.8815940366972477
16.00433373451233,-6.826254981050823,6.042914245520401,-8.952465548919113,0.05375573394495413,-0.30222668195718655,0.8815940366972477
16.012062072753906,-6.826254981050823,6.042914245520401,-8.952465548919113,0.05375573394495413,-0.30222668195718655,0.8815940366972477
16.015495777130127,-6.826254981050823,6.042914245520401,-8.952465548919113,0.022696865443425075,-0.20427178899082568,0.8274401121304791
16.023130178451538,-6.826254981050823,6.042914245520401,-8.952465548919113,0.022696865443425075,-0.20427178899082568,0.8274401121304791
16.02721643447876,-6.826254981050823,6.042914245520401,-8.952465548919113,0.022696865443425075,-0.20427178899082568,0.8274401121304791
16.031727075576782,-6.826254981050823,6.042914245520401,-8.952465548919113,0.022696865443425075,-0.20427178899082568,0.8274401121304791
16.03546142578125,-6.826254981050823,6.042914245520401,-8.952465548919113,0.022696865443425075,-0.20427178899082568,0.8274401121304791
16.04014754295349,-6.826254981050823,6.042914245520401,-8.952465548919113,0.022696865443425075,-0.20427178899082568,0.8274401121304791
16.04403519630432,-6.826254981050823,6.042914245520401,-8.952465548919113,0.022696865443425075,-0.20427178899082568,0.8274401121304791
16.047974586486816,-6.826254981050823,6.042914245520401,-8.952465548919113,0.05375573394495413,-0.23971075433231395,0.8584989806320081
16.054657459259033,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.05375573394495413,-0.23971075433231395,0.8584989806320081
16.06236958503723,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.05375573394495413,-0.23971075433231395,0.8584989806320081
16.06563138961792,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.05375573394495413,-0.23971075433231395,0.8584989806320081
16.06975507736206,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.05375573394495413,-0.23971075433231395,0.8584989806320081
16.073396682739258,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.05375573394495413,-0.23971075433231395,0.8584989806320081
16.07805871963501,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.1083078491335372,-0.29426286952089703,0.8389876401630988
16.084595441818237,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.1083078491335372,-0.29426286952089703,0.8389876401630988
16.08885145187378,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.1083078491335372,-0.29426286952089703,0.8389876401630988
16.093508005142212,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.1083078491335372,-0.29426286952089703,0.8389876401630988
16.097975730895996,-6.602443342327846,-4.8119502325440235,-13.540604142740158,0.1083078491335372,-0.29426286952089703,0.8389876401630988
16.102465629577637,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1083078491335372,-0.29426286952089703,0.8389876401630988
16.11026668548584,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1242354740061162,-0.30979230377166156,0.8588971712538226
16.115514039993286,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1242354740061162,-0.30979230377166156,0.8588971712538226
16.119904041290283,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1242354740061162,-0.30979230377166156,0.8588971712538226
16.123701572418213,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1242354740061162,-0.30979230377166156,0.8588971712538226
16.128329753875732,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1242354740061162,-0.30979230377166156,0.8588971712538226
16.132778882980347,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1242354740061162,-0.30979230377166156,0.8588971712538226
16.136829137802124,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.1242354740061162,-0.30979230377166156,0.8588971712538226
16.141048908233643,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.146325826644897,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.150872945785522,-8.952465548919113,-12.981075045932714,-10.407241200618468,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.154393672943115,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.162458419799805,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.166568279266357,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.171208381652832,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.17475652694702,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.11228975535168195,-0.2982447757390418,0.9600375891946993
16.178241729736328,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.1083078491335372,-0.2592220948012232,1.0225535168195719
16.184184074401855,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.1083078491335372,-0.2592220948012232,1.0225535168195719
16.188501834869385,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.1083078491335372,-0.2592220948012232,1.0225535168195719
16.192836046218872,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.1083078491335372,-0.2592220948012232,1.0225535168195719
16.197359085083008,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.1083078491335372,-0.2592220948012232,1.0225535168195719
16.201863288879395,-15.44300307188547,-19.58351838826056,0.44762327744595565,0.1083078491335372,-0.2592220948012232,1.0225535168195719
16.207355499267578,-11.41439357487187,-19.69542420762205,6.15482006488189,0.1083078491335372,-0.3058103975535168,1.0309155198776758
16.214480876922607,-11.41439357487187,-19.69542420762205,6.15482006488189,0.1083078491335372,-0.3058103975535168,1.0309155198776758
16.21908926963806,-11.41439357487187,-19.69542420762205,6.15482006488189,0.1083078491335372,-0.3058103975535168,1.0309155198776758
16.223552465438843,-11.41439357487187,-19.69542420762205,6.15482006488189,0.1083078491335372,-0.3058103975535168,1.0309155198776758
16.22821593284607,-11.41439357487187,-19.69542420762205,6.15482006488189,0.1083078491335372,-0.3058103975535168,1.0309155198776758
16.23276138305664,-11.41439357487187,-19.69542420762205,6.15482006488189,0.1083078491335372,-0.3058103975535168,1.0309155198776758
16.236783027648926,-11.41439357487187,-19.69542420762205,6.15482006488189,0.1083078491335372,-0.3058103975535168,1.0309155198776758
16.240148782730103,-11.41439357487187,-19.69542420762205,6.15482006488189,0.12025356778797146,-0.3643444189602446,0.9680014016309887
16.245405197143555,-11.41439357487187,-19.69542420762205,6.15482006488189,0.12025356778797146,-0.3643444189602446,0.9680014016309887
16.24985384941101,-11.41439357487187,-19.69542420762205,6.15482006488189,0.12025356778797146,-0.3643444189602446,0.9680014016309887
16.25358009338379,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.12025356778797146,-0.3643444189602446,0.9680014016309887
16.261242866516113,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.12025356778797146,-0.3643444189602446,0.9680014016309887
16.264781951904297,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.12025356778797146,-0.3643444189602446,0.9680014016309887
16.26926040649414,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.1083078491335372,-0.38783766564729866,1.2686353211009174
16.275556325912476,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.1083078491335372,-0.38783766564729866,1.2686353211009174
16.28033423423767,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.1083078491335372,-0.38783766564729866,1.2686353211009174
16.284041166305542,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.1083078491335372,-0.38783766564729866,1.2686353211009174
16.28848695755005,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.1083078491335372,-0.38783766564729866,1.2686353211009174
16.2930166721344,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.1083078491335372,-0.38783766564729866,1.2686353211009174
16.297597885131836,-0.7833407355304224,-24.843091898250538,7.721501535942735,0.1083078491335372,-0.38783766564729866,1.2686353211009174
16.30226182937622,-16.673967084861847,-16.33824962677738,24.954997717612027,0.08879650866462793,-0.4153128185524974,1.3391150611620795
16.311545848846436,-16.673967084861847,-16.33824962677738,24.954997717612027,0.08879650866462793,-0.4153128185524974,1.3391150611620795
16.314985036849976,-16.673967084861847,-16.33824962677738,24.954997717612027,0.08879650866462793,-0.4153128185524974,1.3391150611620795
16.31958508491516,-16.673967084861847,-16.33824962677738,24.954997717612027,0.08879650866462793,-0.4153128185524974,1.3391150611620795
16.32347846031189,-16.673967084861847,-16.33824962677738,24.954997717612027,0.08879650866462793,-0.4153128185524974,1.3391150611620795
16.327943086624146,-16.673967084861847,-16.33824962677738,24.954997717612027,0.08879650866462793,-0.4153128185524974,1.3391150611620795
16.33237910270691,-16.673967084861847,-16.33824962677738,24.954997717612027,0.08879650866462793,-0.4153128185524974,1.3391150611620795
16.335896253585815,-16.673967084861847,-16.33824962677738,24.954997717612027,0.04220820591233435,-0.2628058103975535,1.08467125382263
16.3419406414032,-16.673967084861847,-16.33824962677738,24.954997717612027,0.04220820591233435,-0.2628058103975535,1.08467125382263
16.346384048461914,-16.673967084861847,-16.33824962677738,24.954997717612027,0.04220820591233435,-0.2628058103975535,1.08467125382263
16.350990772247314,-16.673967084861847,-16.33824962677738,24.954997717612027,0.04220820591233435,-0.2628058103975535,1.08467125382263
16.354684591293335,-24.73118607888905,-31.333629421216894,16.22634380741589,0.04220820591233435,-0.2628058103975535,1.08467125382263
16.362504720687866,-24.73118607888905,-31.333629421216894,16.22634380741589,0.04220820591233435,-0.2628058103975535,1.08467125382263
16.366538524627686,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10472413353720693,-0.1927242609582059,1.1280740316004076
16.373480558395386,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10472413353720693,-0.1927242609582059,1.1280740316004076
16.376677751541138,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10472413353720693,-0.1927242609582059,1.1280740316004076
16.38113236427307,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10472413353720693,-0.1927242609582059,1.1280740316004076
16.38482093811035,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10472413353720693,-0.1927242609582059,1.1280740316004076
16.389282941818237,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10472413353720693,-0.1927242609582059,1.1280740316004076
16.3936128616333,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10472413353720693,-0.1927242609582059,1.1280740316004076
16.398237943649292,-24.73118607888905,-31.333629421216894,16.22634380741589,0.10074222731906218,-0.2277650356778797,1.2136850152905199
16.404751539230347,-10.071523742534001,-8.504842271473157,36.481297111845386,0.10074222731906218,-0.2277650356778797,1.2136850152905199
16.41240882873535,-10.071523742534001,-8.504842271473157,36.481297111845386,0.10074222731906218,-0.2277650356778797,1.2136850152905199
16.41662573814392,-10.071523742534001,-8.504842271473157,36.481297111845386,0.10074222731906218,-0.2277650356778797,1.2136850152905199
16.420658588409424,-10.071523742534001,-8.504842271473157,36.481297111845386,0.10074222731906218,-0.2277650356778797,1.2136850152905199
16.42372703552246,-10.071523742534001,-8.504842271473157,36.481297111845386,0.10074222731906218,-0.2277650356778797,1.2136850152905199
16.427839756011963,-10.071523742534001,-8.504842271473157,36.481297111845386,0.10074222731906218,-0.2277650356778797,1.2136850152905199
16.432154893875122,-10.071523742534001,-8.504842271473157,36.481297111845386,0.057737640163098874,-0.2201994138634047,0.8234582059123343
16.439699411392212,-10.071523742534001,-8.504842271473157,36.481297111845386,0.057737640163098874,-0.2201994138634047,0.8234582059123343
16.443438291549683,-10.071523742534001,-8.504842271473157,36.481297111845386,0.057737640163098874,-0.2201994138634047,0.8234582059123343
16.447946548461914,-10.071523742534001,-8.504842271473157,36.481297111845386,0.057737640163098874,-0.2201994138634047,0.8234582059123343
16.452455520629883,-13.876321600824625,-6.15482006488189,29.207418853348607,0.057737640163098874,-0.2201994138634047,0.8234582059123343
16.46042490005493,-13.876321600824625,-6.15482006488189,29.207418853348607,0.057737640163098874,-0.2201994138634047,0.8234582059123343
16.463972091674805,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.024289627930682976,-0.16524910805300713,0.6864806320081549
16.471580505371094,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.024289627930682976,-0.16524910805300713,0.6864806320081549
16.47495675086975,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.024289627930682976,-0.16524910805300713,0.6864806320081549
16.479553699493408,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.024289627930682976,-0.16524910805300713,0.6864806320081549
16.483176946640015,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.024289627930682976,-0.16524910805300713,0.6864806320081549
16.487534284591675,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.024289627930682976,-0.16524910805300713,0.6864806320081549
16.49179244041443,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.024289627930682976,-0.16524910805300713,0.6864806320081549
16.495972156524658,-13.876321600824625,-6.15482006488189,29.207418853348607,-0.06729421508664628,-0.18874235474006115,0.8628790774719673
16.50321912765503,-40.62181242822047,13.988227420186114,1.7904931097838226,-0.06729421508664628,-0.18874235474006115,0.8628790774719673
16.511332988739014,-40.62181242822047,13.988227420186114,1.7904931097838226,-0.06729421508664628,-0.18874235474006115,0.8628790774719673
16.515143394470215,-40.62181242822047,13.988227420186114,1.7904931097838226,-0.06729421508664628,-0.18874235474006115,0.8628790774719673
16.51961851119995,-40.62181242822047,13.988227420186114,1.7904931097838226,-0.06729421508664628,-0.18874235474006115,0.8628790774719673
16.523205280303955,-40.62181242822047,13.988227420186114,1.7904931097838226,-0.06729421508664628,-0.18874235474006115,0.8628790774719673
16.52772045135498,-40.62181242822047,13.988227420186114,1.7904931097838226,0.02628058103975535,-0.2667877166156983,0.7493947502548419
16.534244775772095,-40.62181242822047,13.988227420186114,1.7904931097838226,0.02628058103975535,-0.2667877166156983,0.7493947502548419
